mjd	boresight_ra	boresight_decl	rotation	band	exptime	seeing	sky	depth
61190.337606490095	279.1872557453825	-6.556958607291784	137.8401567218682	y	30.0	1.0174411497604117	18.220302943512657	21.94007666510206
61190.33805911645	282.32872558739643	-5.779502094321715	131.3200041367539	y	30.0	1.0117331095710491	18.2308163696756	21.953021468935084
61190.338507597335	284.3819316247714	-7.692707161744878	127.84009381340447	y	30.0	1.0948226894730966	18.270129027493542	21.890588148915086
61190.33896322206	281.26120527898166	-8.554949438619664	135.03851857719977	y	30.0	1.100681141947417	18.23951019807148	21.868526991313818
61190.33941216133	280.1655918479757	-11.267751768987996	139.60154350659784	y	30.0	1.0926663725996917	18.23427649671708	21.876279044554565
61190.33987135888	283.3439393461686	-10.519884669066782	131.5510767916221	y	30.0	1.086099101036737	18.27738526790783	21.90523114348983
61190.34033004367	286.44977944745193	-9.601471923715815	123.62582242188711	y	30.0	1.082235976721032	18.286277374578184	21.914433315389957
61190.340786001325	289.4773163346663	-8.561138506003436	116.35001246004568	y	30.0	1.0807821553060355	18.315710691164846	21.93029129461246
61190.341234658736	288.53803987640134	-11.509554730174633	118.47039653889094	y	30.0	1.0704112596646704	18.31851002589513	21.94504055791604
61190.3416963249	285.4421603468291	-12.469050375883585	127.13740471410907	y	30.0	1.06231253988633	18.292844288868864	21.940011689280187
61190.34215998959	282.2760723296017	-13.291494723538703	136.3202129462208	y	30.0	1.068820525222146	18.24995000403711	21.911099731038433
61190.34262250075	279.05220356743905	-13.944920718943127	145.20348788772606	y	30.0	1.0782719707492439	18.23499946605562	21.891682651833612
61190.343080858176	275.7946523900178	-14.422140564921975	153.049317755272	y	30.0	1.0907855744143222	18.195189689312382	21.85652186366029
61190.343530392776	277.9251516726057	-16.604936977659328	152.07144136987426	y	30.0	1.0748570928828196	18.199276516264348	21.879082975394503
61190.343995549825	281.18831162608075	-16.02827404641655	142.49374916752922	y	30.0	1.0652328016848385	18.25320674318788	21.917335729167334
61190.34449361875	284.40555258128	-15.291384625327868	161.85979379140173	y	30.0	1.0580471899770583	18.28499212616152	21.941872262395513
61190.344950160725	287.56146573885223	-14.411145540168937	155.31089580812	y	30.0	1.0531871974605285	18.322150125468596	21.965913492738448
61190.34548567766	293.67947634126836	-12.342572623959487	139.70296779550165	y	30.0	1.0247797334865225	18.35515587051207	22.012334176209755
61190.345937559076	292.79268897417495	-15.324616566620165	146.05980729849395	y	30.0	1.0167001032453755	18.357346550965673	22.024320004223064
61190.346410169106	289.7062250365982	-16.350000630414385	155.4146183896965	y	30.0	1.0192814944189874	18.335918843879	22.010658046857227
61190.346934134475	283.3490141544077	-18.084525826148823	169.86174882800148	y	30.0	1.0308593796194525	18.286439204478093	21.971516897349407
61190.347432118564	280.08622747716777	-18.746546140539486	150.5213603228208	y	30.0	1.0406413029689399	18.23511788891186	21.933959479921505
61190.34789838481	276.78606243657634	-19.259316061765396	160.39793691107369	y	30.0	1.0530954124941079	18.192412783452063	21.896986552506284
61190.3483644156	275.6349872155439	-21.91471035881234	170.21068316438686	y	30.0	1.0523953269839477	18.16908870895154	21.88677773648594
61190.348816347454	272.27711831561584	-22.24530468044135	176.57851467597794	y	30.0	1.0651731396769057	18.092066147102535	21.832007215977235
61190.349265294164	268.90866395812685	-22.467334788269238	180.8191408271623	y	30.0	1.0841088570694117	18.034067295580147	21.77931035012664
61190.349742199534	273.4658421282146	-19.633296706728732	167.85295526348932	y	30.0	1.067488620123722	18.14150561549296	21.85262332693036
61190.35019072005	270.13893496869815	-19.88818123256121	173.2388313917327	y	30.0	1.0859975220623286	18.060803686492207	21.789679641297322
61190.350639531636	266.81240384416475	-20.045501907919697	177.06990100463136	y	30.0	1.1076206530707524	18.000303518705966	21.73257003557772
61190.35113015101	274.6376897199518	-17.02600790057745	159.9566024304471	y	30.0	1.0720769392980696	18.13540775889255	21.843663151888265
61190.3515809095	271.34461743575446	-17.312658665038875	166.07117859213642	y	30.0	1.090298523254422	18.08284575698798	21.79464593438098
61190.35202933595	268.0575457607138	-17.49078752871129	170.6782594943782	y	30.0	1.0960675162539775	18.025053719843754	21.754598172317507
61190.35247801448	264.77946097553365	-17.58704752017659	174.12429608970058	y	30.0	1.120549696568767	17.92791613345014	21.67611038252425
61190.35381929661	298.9826921850428	-2.0727879798167645	128.39628725094258	y	30.0	1.0519247584674138	18.333454779406388	21.960193704540885
61190.35426896471	301.76438467184516	-0.8800759924650283	123.23433074515866	y	30.0	1.057418880394522	18.33135783894167	21.951859567628187
61190.35471538874	299.63079537079983	1.035304132241655	126.50926728173262	y	30.0	1.0717439755952751	18.315892591341175	21.92549335142084
61190.35516384573	302.3533458267073	2.226759922100508	121.9278439947589	y	30.0	1.0781113266912261	18.307844444332964	21.91326447409949
61190.35560970932	304.5293356565942	0.3004888320565034	118.39532820074686	y	30.0	1.0345291223296404	18.336763589150696	21.97609344849759
61190.35605968201	305.07157693162816	3.3931815660071356	117.60259495272318	y	30.0	1.0557319415489468	18.31653789869751	21.937699555031443
61190.35650582078	307.29280303676467	1.455065884918186	113.88907700213734	y	30.0	1.042404645407354	18.33010315040412	21.962196309309505
61190.35695294412	309.5319581667458	-0.4541689782499995	109.77772072633049	y	30.0	1.031198519360894	18.352794631884954	21.988249988844572
61190.35740099822	312.3545668162747	0.6507555652077274	105.53593643348219	y	30.0	1.0409057348099158	18.333226671852437	21.965717939295885
61190.35784835498	310.0668759001207	2.571139873954004	109.70416228087949	y	30.0	1.0514784198386946	18.32321416886493	21.9466170996682
61190.35829553764	312.85965289155905	3.6388846215526134	105.81923511920476	y	30.0	1.062161486192442	18.31184974556571	21.926810705067684
61190.358743024975	315.1961124270395	1.705683698681797	101.65546927631588	y	30.0	1.0515968526829853	18.3314133008228	21.950347345526385
61190.359189702685	318.05887249637055	2.708276628592384	98.101411207281	y	30.0	0.8884784825666945	18.304672121483755	22.11655877578396
61190.359637848094	320.46878100003397	0.8011702404648026	93.81245298293709	y	30.0	0.8819694267276367	18.31988389545257	22.13427892602692
61190.360084521315	317.5609696326028	-0.19077255943655405	97.23669537513285	y	30.0	0.8702781477074468	18.3410567241784	22.163296448711996
61190.36053209808	314.6709586405914	-1.233847800643366	101.03284700379426	y	30.0	0.8603550004406099	18.35343747089797	22.185390943179325
61190.36098061343	311.7991696194955	-2.3290728087677692	105.24946899966608	y	30.0	0.8520682279880863	18.36536431778915	22.204679711733593
61190.36143008798	308.94268784208657	-3.4694836862929055	109.94174755515088	y	30.0	0.8453458068045083	18.372092507313052	22.21898997682219
61190.36187987488	308.30665528017994	-6.477107785326611	110.21592779240301	y	30.0	0.8327095247567522	18.3907756445032	22.248892776329207
61190.362331843455	305.42021605241126	-7.672656573207261	116.1865535354925	y	30.0	0.8285173134103366	18.38198643020382	22.251765640131403
61190.36282868946	310.55631766565045	-8.27614793416868	104.62186784698709	y	30.0	0.7796261420905797	18.39996076701653	22.32700597601375
61190.363281911246	307.63410777076473	-9.482503697905063	110.6249345694858	y	30.0	0.7752580091835635	18.402033773881836	22.335791957257417
61190.36378829994	312.8455647353592	-10.038001205884768	98.42370881350008	y	30.0	0.7750446252411352	18.410210125446454	22.340038837785833
61190.364241625226	315.1764079657891	-11.764964681550113	91.74844777979382	y	30.0	0.7717033475833297	18.416127299895923	22.348825653587525
61190.36475669739	309.8864144276676	-11.25636862447848	104.21761885949206	y	30.0	0.7702039107484502	18.411492414251853	22.349329506251717
61190.36522110642	306.93580915734776	-12.493553988836107	111.20923017466895	y	30.0	0.7669279960537825	18.41299183219729	22.355935173763303
61190.365678207505	309.19778044278456	-14.253261860576876	103.66450020183693	y	30.0	0.7624972363730206	18.421443734712692	22.367929859018133
61190.36614115158	311.49931792657264	-15.974280819044866	95.06613471398028	y	30.0	0.9782365238651575	18.43506278173529	22.105125152000443
61190.36668968841	306.22260625277454	-15.519324716333672	112.04407745597459	y	30.0	0.979563866640046	18.42122843046974	22.096724899742696
61190.367177100874	303.2363773823396	-16.764720727184567	122.43039680370134	y	30.0	0.9785121334745416	18.407086011842114	22.091522888285482
61190.36782873294	294.0848568095729	-20.218809372589348	159.2405941187516	y	30.0	0.9859468961662873	18.356610234699225	22.057193255713486
61190.36827780492	291.87966780277605	-18.286486615082183	159.75075961366258	y	30.0	0.996463696198049	18.341598600721724	22.0353934445341
61190.36874303788	294.96484784465747	-17.227422734300873	150.1527590826142	y	30.0	0.9916418127680663	18.350705123513727	22.046430833286372
61190.36921147834	298.00376702691744	-16.10434379941484	139.67699795340604	y	30.0	0.9885666144071722	18.378631421831177	22.063955052678356
61190.36968297216	301.0082192989158	-14.93515134907132	129.20048327991944	y	30.0	0.7951691377944243	18.39530461926599	22.30864138979164
61190.37016673058	295.8252530469091	-14.228157471948675	143.25609319731933	y	30.0	0.8050565066155945	18.36435233174805	22.276876292276416
61190.37062980202	298.81614672822917	-13.082903940387673	134.22795272285413	y	30.0	0.8032224187646237	18.369506983242097	22.28248220707161
61190.371092751884	301.77719865922387	-11.904082282584477	125.52618330423728	y	30.0	0.8026908093581351	18.38870582671186	22.292487562836204
61190.371572141594	296.65862683759985	-11.213978642106607	138.02126611878504	y	30.0	0.8128943816706994	18.35423067821376	22.25860829476765
61190.37203023666	299.6090329759987	-10.05727030241624	130.23880205584166	y	30.0	0.8116876048731995	18.361701318085558	22.26421690627989
61190.37251664123	304.7120815555952	-10.698256358377607	117.59304847863167	y	30.0	0.8037408632605537	18.389458943939413	22.291030694557822
61190.37296409956	302.52563747824655	-8.871830719900823	122.8867425751391	y	30.0	0.8494923739667393	18.376684732931277	22.221758679332343
61190.37343740449	297.47531321079003	-8.192244373262179	133.98311865461704	y	30.0	0.8606791555119656	18.345317010136228	22.188637160029966
61190.37389100951	300.3747598802438	-7.019708295737185	127.24526643085797	y	30.0	0.8600861914001747	18.347966534787016	22.190857413363823
61190.37433911393	298.25668692465837	-5.147956227314034	130.842052681296	y	30.0	0.8722293586149892	18.331948361445946	22.163597824928924
61190.3748067051	303.2428629452602	-5.830787280704854	120.93703074138269	y	30.0	0.8610877799447577	18.364011599896028	22.196832019459322
61190.375258015374	306.09428879555645	-4.641963072194296	115.16150362623766	y	30.0	0.8631342930543652	18.363319510721652	22.193180594182845
61190.37572861169	301.0987998968245	-3.962209779788616	124.96879764635025	y	30.0	0.873057794967508	18.333913205169374	22.163194631195623
61190.376178937346	303.91562791741757	-2.774511002675005	119.47980007381902	y	30.0	0.8745494312145289	18.34879375384279	22.167848549325214
61190.376628960745	306.7223111833488	-1.600236866268691	114.41671900263903	y	30.0	0.8760360355297347	18.344478740694278	22.162945999742103
61190.37841136815	298.9826921850428	-2.0727879798167645	128.39628725094258	z	30.0	0.9069891622060193	18.83091259850702	22.82578617565796
61190.37886069845	301.76438467184516	-0.8800759924650283	123.23433074515866	z	30.0	0.9088236661268154	18.837725898570174	22.826579525727894
61190.37930870899	299.63079537079983	1.035304132241655	126.50926728173262	z	30.0	0.9249147303666695	18.81670304530582	22.79508344580076
61190.37975705185	302.3533458267073	2.226759922100508	121.9278439947589	z	30.0	0.9265525431645675	18.8274915223282	22.798078669520073
61190.38020475427	304.5293356565942	0.3004888320565034	118.39532820074686	z	30.0	0.9854539113798586	18.86606050763091	22.751850158608327
61190.3806538854	305.07157693162816	3.3931815660071356	117.60259495272318	z	30.0	1.0052735202494452	18.849878088155876	22.71977476105549
61190.38110121614	307.29280303676467	1.455065884918186	113.88907700213734	z	30.0	0.9890446245573189	18.86857150213106	22.748608957815467
61190.38154811031	309.5319581667458	-0.4541689782499995	109.77772072633049	z	30.0	0.9750435126908877	18.90263217436119	22.78224756181551
61190.38199734172	312.3545668162747	0.6507555652077274	105.53593643348219	z	30.0	0.979951714807303	18.904888524892485	22.777204548259746
61190.38244369635	310.0668759001207	2.571139873954004	109.70416228087949	z	30.0	0.9938941408933448	18.88808272914916	22.751944731231767
61190.382891907524	312.85965289155905	3.6388846215526134	105.81923511920476	z	30.0	0.9995437106087618	18.887401635275918	22.744687892545294
61190.38333804384	315.1961124270395	1.705683698681797	101.65546927631588	z	30.0	1.0985013756535653	18.915692285495332	22.657523617999765
61190.383786336206	318.05887249637055	2.708276628592384	98.101411207281	z	30.0	1.1066543348878382	18.902404141044574	22.642158829177394
61190.384233902536	320.46878100003397	0.8011702404648026	93.81245298293709	z	30.0	1.094678004638854	18.922668183839328	22.66510117652668
61190.38468260167	317.5609696326028	-0.19077255943655405	97.23669537513285	z	30.0	1.085841969672942	18.92823223988018	22.6776294669251
61190.385131982344	314.6709586405914	-1.233847800643366	101.03284700379426	z	30.0	1.0788913379125662	18.93153732616692	22.687020122232738
61190.38558195638	311.7991696194955	-2.3290728087677692	105.24946899966608	z	30.0	1.0737299882053266	18.916143378251203	22.68551902399677
61190.38603240299	308.94268784208657	-3.4694836862929055	109.94174755515088	z	30.0	1.0703305310551974	18.91279137689996	22.687775076512615
61190.38648112261	308.30665528017994	-6.477107785326611	110.21592779240301	z	30.0	1.0554884600347625	18.918240896950596	22.707314420349412
61190.38693312455	305.42021605241126	-7.672656573207261	116.1865535354925	z	30.0	0.9191419868205445	18.89575442310898	22.84683361191247
61190.38741537021	310.55631766565045	-8.27614793416868	104.62186784698709	z	30.0	0.9101423471840676	18.931981468956298	22.876009648440064
61190.38796665596	307.63410777076473	-9.482503697905063	140.08067872787458	z	30.0	0.9091911683391621	18.92576145167043	22.87431237711967
61190.388461026814	312.8455647353592	-10.038001205884768	129.20769483270468	z	30.0	0.9021841134519536	18.962950004773646	22.901361264118126
61190.3889107876	315.1764079657891	-11.764964681550113	124.37631863552326	z	30.0	0.8954963721055265	18.974699385169487	22.915928183801157
61190.38941976122	309.8864144276676	-11.25636862447848	137.881854480672	z	30.0	0.9008939347470901	18.93973367618146	22.89204471535182
61190.38988333947	306.93580915734776	-12.493553988836107	146.220944694524	z	30.0	0.9011068806905652	18.925782928527635	22.88511689588493
61190.39033133376	309.19778044278456	-14.253261860576876	143.61509465708502	z	30.0	0.9277163309564065	18.946928779823033	22.86466733559369
61190.39077895709	311.49931792657264	-15.974280819044866	140.01593431741026	z	30.0	0.9208270877978174	18.971470300840465	22.88532115493618
61190.3912866299	306.22260625277454	-15.519324716333672	153.23295116582955	z	30.0	0.9291831580956015	18.931467326264766	22.85540239279961
61190.39175262977	303.2363773823396	-16.764720727184567	161.6907489156961	z	30.0	0.9322212046743457	18.892004034358024	22.83265715401184
61190.39231589784	294.0848568095729	-20.218809372589348	159.2405941187516	z	30.0	0.9512758906445916	18.779823435743328	22.754566157928032
61190.39276474237	291.87966780277605	-18.286486615082183	159.75075961366258	z	30.0	0.9653580344794748	18.754123555404515	22.724428404652738
61190.39322997533	294.96484784465747	-17.227422734300873	150.1527590826142	z	30.0	0.9567492223230818	18.776617255660472	22.746078817893547
61190.39372576507	298.00376702691744	-16.10434379941484	168.82957740465528	z	30.0	0.9068514925800059	18.840490673103506	22.83569574630636
61190.3941774409	301.0082192989158	-14.93515134907132	163.24073831263667	z	30.0	0.9020066220468005	18.875651421527408	22.858972698058647
61190.394677555465	295.8252530469091	-14.228157471948675	143.25609319731933	z	30.0	0.9207274239614887	18.816482178010208	22.805805350413163
61190.39517905319	298.81614672822917	-13.082903940387673	163.6590058681246	z	30.0	0.9149552555649159	18.833600424811358	22.821622642399465
61190.39563027747	301.77719865922387	-11.904082282584477	158.2735024512229	z	30.0	0.9107462603193247	18.884226837060353	22.851392003124715
61190.396131276924	296.65862683759985	-11.213978642106607	138.02126611878504	z	30.0	0.9300492035521732	18.809509200785588	22.790229630353238
61190.39658937199	299.6090329759987	-10.05727030241624	130.23880205584166	z	30.0	0.9248980020167291	18.841446361062907	22.81225525628434
61190.39724893578	287.7577394901343	-22.1589181141917	186.55205378350908	z	30.0	0.8115338771648349	18.676446379144657	22.8733509062941
61190.39770594903	282.2791881418244	-20.861993574611773	185.8126311247693	z	30.0	0.8415868490485454	18.521815971090025	22.754355684288406
61190.39863462892	300.22453701137414	-29.05794655076969	200.1663633727045	z	30.0	0.7662510877818207	18.883980925220946	23.04235061623848
61190.39916215268	302.21407828581744	-34.13491537687523	217.8046327126112	z	30.0	0.7627715748660769	18.899959857531172	23.055457725839613
61190.39970561618	298.1995421510916	-41.645955829207864	233.55957474264773	z	30.0	0.7777092524611765	18.839762184421055	23.003314189865392
61190.40017001751	301.42565089229174	-43.63655566535756	242.9362606114476	z	30.0	0.7746460264055477	18.850563799205304	23.013245074079155
61190.40062083005	301.3018440415853	-46.766948384961445	248.7402224207845	z	30.0	0.8216424146633915	18.870079725907292	22.957572211185674
61190.40107659414	297.11066441750353	-51.00662353866105	248.52967891009874	z	30.0	0.8417007332530482	18.775693418614193	22.883187517144957
61190.401578789664	309.08834930036755	-50.37520242442436	269.14360664398095	z	30.0	0.8201278377339074	18.9112514589085	22.979442587207362
61190.402121283565	320.67476835234334	-48.51756667673181	295.71670547817274	z	30.0	0.8077170506431455	18.9924571799984	23.03649030743189
61190.40271352582	337.4337460424511	-52.2511830530182	332.1829039402649	z	30.0	0.8295025755782248	18.995020473004057	23.005533019957248
61190.40319549481	333.4037782537713	-59.713703743128725	318.24260576729023	z	30.0	0.8556614138891223	18.936280519044747	22.939882924445428
61190.40370402617	349.2806976648437	-61.47375013016643	340.77249041998743	z	30.0	0.8880082231128428	18.91478863793476	22.884282991683747
61190.40423981851	3.6795183240387304	-53.43072830714302	7.543850607830305	z	30.0	1.0452661670893606	18.90765756221285	22.701943994957226
61190.404687757866	4.565807662838899	-50.375338561848274	12.069800603630842	z	30.0	1.0402595240782513	18.9271667153399	22.717142048413255
61190.40514084542	0.08800212887554888	-51.615343181812946	5.447503925221872	z	30.0	1.0222638632996317	18.947004546629586	22.747993902047444
61190.40561524185	357.29189214719247	-57.6467713446664	354.41495910344173	z	30.0	1.0332664083942604	18.928201216143144	22.725918129602544
61190.40650292631	16.516512787053077	-57.955127210902596	15.09758630018192	z	30.0	1.1247366778875652	18.816804161642352	22.567751995251978
61190.40695952182	16.35648174081134	-64.09829156008782	8.975658035519553	z	30.0	1.1442879673729027	18.770732289291054	22.524128085304916
61190.407419690884	10.248738968175624	-65.88295535631052	0.6852673226109847	z	30.0	1.1234043619301881	18.79428501596037	22.558452907991008
61190.407887388195	26.409476754755193	-74.5591670524928	10.856608212028048	z	30.0	1.3129169278491009	18.605921096176125	22.280376212066702
61190.40842551447	48.30146608997056	-58.92002462379203	41.15241188671221	z	30.0	1.4947979055220042	18.439050293254144	22.030869437552344
61190.4088814557	60.226565610354854	-63.69558716582039	48.42439495756768	z	30.0	1.6310652391688276	18.31671287437314	21.85424367073336
61190.40932859969	56.38166294332144	-66.36914536858308	43.804568324971136	z	30.0	1.5473805305710642	18.35932514296301	21.9461212921785
61190.40980506267	38.178814618960985	-61.16126138110658	30.97216353809274	z	30.0	1.358066439863149	18.600264214915637	22.2342195609477
61190.41027993299	28.74713881619626	-66.01764256994862	18.621378158376473	z	30.0	1.283607573232565	18.68566512313762	22.34756351996176
61190.410774980206	49.40649356278274	-66.71856572373913	37.07365659598377	z	30.0	1.4598124929336203	18.504286896563123	22.09373511394302
61190.41122744223	42.42113212366506	-66.79016132802025	30.589709951308205	z	30.0	1.4316679004565482	18.56421452827	22.154662411351723
61190.41223445891	256.2626223143878	-70.01927845354952	217.3178653818935	z	30.0	1.3707449481804173	18.316134350412597	22.090585895811387
61190.412720409025	239.72734146390212	-70.40001412480729	201.61654984865828	z	30.0	1.5059133513844019	18.1865834017504	21.905268137989324
61190.41317831045	232.3508104684136	-68.61380475909466	193.88068716244172	z	30.0	1.5950779797820076	18.037434074007656	21.755998326438963
61190.4136769982	254.9329044285375	-67.25860940525521	213.43386181751276	z	30.0	1.3795735511898624	18.318142178083075	22.083315847519188
61190.414135082974	262.7306684925626	-67.85013517024113	221.21384724046877	z	30.0	1.3257671029584477	18.386713292762572	22.167506661799283
61190.415009269134	9.482723064244075	-69.00597263824294	354.3177439610656	z	30.0	1.1918758025068428	18.794182210941077	22.493230290474024
61190.415464682424	10.856515458632904	-62.767975740443305	0.9559048464864903	z	30.0	1.157076363631275	18.863356570860162	22.56323157351211
61190.41591101677	11.403872686536157	-59.682103335343776	4.413390416243568	z	30.0	1.1438299300666306	18.881964033891396	22.586398295772522
61190.41637388618	12.293197701782312	-53.57789375534294	11.787260753306473	z	30.0	1.125208636450985	18.920183277375376	22.624924774897522
61190.41710086788	12.702937684240268	-26.229421755189477	45.67507583108209	z	30.0	1.1256727093071632	18.89710877032128	22.613417474984917
61190.41754664994	9.884230601496608	-24.391450727836066	47.56579641628465	z	30.0	1.1058181900651969	18.916801291515984	22.644743494029026
61190.41799937388	12.581204615996812	-20.007427690301448	52.43321526196805	z	30.0	1.0218310716856631	18.836336858410213	22.687205505674974
61190.41845756944	17.770597307774857	-17.38775353528086	54.47060789522101	z	30.0	1.080255557030527	18.72570145742164	22.564910149914922
61190.41891148276	12.544442273950732	-16.87086193562732	55.6180897956985	z	30.0	1.0316857346597221	18.81493066272509	22.665065167173417
61190.41936040919	9.931170444152745	-18.136581541945915	54.820572220321424	z	30.0	1.0042681956500619	18.85038633081364	22.715360383217597
61190.419813790235	7.178002826634507	-22.490037171824206	50.03099797953028	z	30.0	0.9704416172311059	18.94118182820879	22.800814602699454
61190.42026183643	7.0862931150538335	-25.610747026793348	45.79937330611108	z	30.0	0.9617506218256628	18.961754895905564	22.821623851831333
61190.42071039386	6.998296364694361	-28.72124760256502	41.26438779955445	z	30.0	0.955071243616677	18.99254803244438	22.84478209557305
61190.42118251035	4.395034282045573	-23.66774867618341	48.65973389142049	z	30.0	0.9486289746855481	18.993977638102123	22.853730141688217
61190.42165199066	7.381097397587132	-16.224261155433123	57.78135060594046	z	30.0	0.9776669453801449	18.90517033469391	22.773104970441732
61190.422100982425	4.716012355852232	-17.420754069864945	57.29272749057493	z	30.0	0.9556971130781624	18.93941477265315	22.817320551511266
61190.422549102885	2.23550529430474	-15.451825393821085	60.922298064424254	z	30.0	0.9475142467611651	18.94405431254351	22.8300542805073
61190.42344042793	351.4748955951164	-16.511657803792417	67.27269212060979	z	30.0	0.8979488833377116	19.039304597886566	22.940677238208217
61190.423888889505	348.6248443763309	-17.399618271205085	69.26290400801179	z	30.0	0.8864487067868447	19.070957932589646	22.97125913051564
61190.42433888763	348.2461946764772	-20.374482450903717	63.544811821779945	z	30.0	0.8788576085091582	19.081630364668317	22.986693594478545
61190.424848365205	346.1098732133532	-15.32186670431203	77.21250641255358	z	30.0	0.8846280736992709	19.055601565829317	22.966476220583477
61190.42529592655	343.18842434243385	-16.153102461125698	81.31370556510583	z	30.0	0.7644448355443165	19.061751727562523	23.129085004834163
61190.42574433176	342.80207820702395	-19.018767779599585	76.44403973456389	z	30.0	0.7582305363107433	19.07136325107402	23.143472213074176
61190.42625650902	340.60984607507896	-14.151079191074764	90.87020957122036	z	30.0	0.7648653617454801	19.044208107732285	23.120114927157054
61190.42670482469	340.2146705140467	-16.95851400286833	87.78563443525857	z	30.0	0.7581634717643325	19.06537876977718	23.140747340084356
61190.427341893774	353.95461366335053	-18.597937954331144	62.57003896288033	z	30.0	0.781694335888935	19.004854096958717	23.075152144431584
61190.42780005478	359.51590765569586	-16.562702977299427	62.008021115259176	z	30.0	0.804003340781165	18.957013105928272	23.01826665620615
61190.42824853561	359.24611476658794	-19.657375989833984	57.31501765229794	z	30.0	0.7952825915868378	18.973076811027347	23.03916188976528
61190.42878712351	1.3235508007774233	-27.912339074999636	41.404996609394715	z	30.0	0.8522237608199431	18.990913706265708	22.973390316374086
61190.429239753284	1.0552527995460435	-31.03412324215692	34.8840907532093	z	30.0	0.8484035528414274	18.996298854662733	22.98139522027126
61190.429688993834	358.3643975495596	-28.98337782661447	38.74687044073656	z	30.0	0.8398033256291775	19.012395396065205	23.001373614414874
61190.43019428017	356.1170317090572	-23.775655808686974	51.10626312594857	z	30.0	0.8373947935651043	19.005213739489694	23.001440386945546
61190.43064324093	353.22264348315036	-24.72864967874986	50.232009356534036	z	30.0	0.8275497193214809	19.011977445226115	23.01893844066604
61190.431172802244	357.06424739409016	-14.548539676813268	67.85241499228897	z	30.0	0.8590511774119457	18.899335010384505	22.920124673819508
61190.433371876316	10.452471114023176	5.705093918653361	76.0333210856798	r	15.0	1.0344611688208598	19.128511139015593	22.715339177098755
61190.433608482046	8.273448774308672	7.502672472029985	79.09813803782944	r	15.0	1.02705461561103	19.1698342863193	22.745576354370183
61190.43384511201	6.066863492466011	9.284770778209253	81.81039062584577	r	15.0	1.0267803083675964	19.1855738086376	22.7535854719116
61190.43408555451	8.96390988035409	10.551064802567112	80.22395853046275	r	15.0	1.064472772028182	19.12619036851847	22.673380452544034
61190.43432187945	6.736542244248691	12.336697732654525	82.84198242791089	r	15.0	1.065004520383379	19.125947594987004	22.67254536704846
61190.434558172215	4.480524127246524	14.10258950545563	85.52401437230537	r	15.0	1.0672000538932476	19.135769586173733	22.674354405210885
61190.434798382485	9.667977532092575	13.596256029365296	81.23154199334364	r	15.0	1.10694173312204	18.97635448409246	22.543860657339494
61190.43503444032	11.886354099059428	11.791373447969042	78.89308815667705	r	15.0	1.1053186693711752	18.92816498281995	22.52250432122964
61190.43527501657	12.630064109105826	14.817516026517513	79.67366882336236	r	15.0	1.1554764217177385	18.864215566909806	22.42592285063772
61190.43551084771	14.84701600412836	12.990764557367894	77.46917538439824	r	15.0	1.1596633432234582	18.829868912106523	22.405537785890633
61190.435746658804	17.039333094015255	11.162296898613425	75.33839159537497	r	15.0	1.1606619297151908	18.765501852431854	22.372768760742815
61190.435987449375	14.078494226700613	9.979646946725538	76.79554422749877	r	15.0	1.1073900364325133	18.845809566826134	22.481210232323033
61190.43622815136	11.163696678869629	8.751560051503155	78.29977900419216	r	15.0	1.0620548244200927	18.962568527187948	22.598580012016022
61190.436468602915	10.452471114023176	5.705093918653361	77.26799599306862	r	15.0	1.023687129584099	18.989327339418814	22.66393001735121
61190.43670529935	8.273448774308672	7.502672472029985	79.95758025524486	r	15.0	1.0225295845518343	19.014152604623508	22.67761750637004
61190.43694201014	6.066863492466011	9.284770778209253	82.72814740752835	r	15.0	1.0228301628318326	19.015221427590394	22.677723214201635
61190.4371823663	8.96390988035409	10.551064802567112	81.08133500247615	r	15.0	1.0591646294808001	18.9406747239765	22.591804653909776
61190.437418758	6.736542244248691	12.336697732654525	83.75097045651458	r	15.0	1.0603265378302946	18.938215666153912	22.589036512512465
61190.43765510672	4.480524127246524	14.10258950545563	86.47935288330262	r	15.0	1.063148138294021	18.94219625478663	22.58717268797962
61190.437895488016	9.667977532092575	13.596256029365296	82.08726144314858	r	15.0	1.1007311053552034	18.772621715977102	22.454190924540804
61190.43813160925	11.886354099059428	11.791373447969042	79.70190903421907	r	15.0	1.0984968632989582	18.729741342702887	22.43614601904099
61190.43837225634	12.630064109105826	14.817516026517513	80.48160016688568	r	15.0	1.1473875103257887	18.652016913751154	22.334220773296096
61190.438608147444	14.84701600412836	12.990764557367894	78.23105470808326	r	15.0	1.1457550963533432	18.620428603996498	22.320827164980816
61190.43884402538	17.039333094015255	11.162296898613425	76.0509834350955	r	15.0	1.214274157763129	18.56178357981525	22.22886979953763
61190.439084752405	14.078494226700613	9.979646946725538	77.5588051364765	r	15.0	1.1603915313048236	18.650140575399185	22.338714188987296
61190.439325384985	11.163696678869629	8.751560051503155	79.11979332478322	r	15.0	1.1144169957982937	18.782097523545804	22.4615122360647
61190.43956591431	10.452471114023176	5.705093918653361	78.09160970568132	r	15.0	1.074894186190104	18.81663262705991	22.529553730362554
61190.439802700916	8.273448774308672	7.502672472029985	80.8441592488241	r	15.0	1.0742677786435986	18.836521394542256	22.5400977778561
61190.44003949102	6.066863492466011	9.284770778209253	83.672397857325	r	15.0	1.0751759448516058	18.835189032288596	22.538257929181622
